energy_eV,cross_section_cm2
22.4,1.1345748132383103e-21
22.5,1.267742951257692e-21
22.6,1.4006843437315089e-21
22.7,1.5334003031856162e-21
22.8,1.6658921421458685e-21
22.9,1.7981611731381348e-21
23.0,1.9302087086882642e-21
23.1,2.0620360613221264e-21
23.2,2.1936445435655755e-21
23.3,2.3250354679444663e-21
23.4,2.4562101469846677e-21
23.5,2.5871698932120293e-21
23.6,2.71791601915242e-21
23.7,2.848449837331695e-21
23.8,2.978772660275708e-21
23.9,3.108885800510328e-21
24.0,3.2387905705614054e-21
24.1,3.3684882829548087e-21
24.2,3.4979802502163925e-21
24.3,3.627267784872011e-21
24.4,3.756352199447535e-21
24.5,3.885234806468811e-21
24.6,4.0139169184617105e-21
24.7,4.142399847952088e-21
24.8,4.270684907465797e-21
24.9,4.398773409528705e-21
25.0,4.5266666666666665e-21
25.1,4.654365991405546e-21
25.2,4.7818726962711985e-21
25.3,4.909188093789482e-21
25.4,5.0363134964862605e-21
25.5,5.163250216887388e-21
25.6,5.289999567518731e-21
25.7,5.416562860906145e-21
25.8,5.542941409575485e-21
25.9,5.669136526052618e-21
26.0,5.795149522863395e-21
26.1,5.920981712533686e-21
26.2,6.046634407589344e-21
26.3,6.172108920556224e-21
26.4,6.297406563960195e-21
26.5,6.422528650327107e-21
26.6,6.547476492182827e-21
26.7,6.672251402053214e-21
26.8,6.796854692464118e-21
26.9,6.921287675941411e-21
27.0,7.045551665010941e-21
27.1,7.169647972198578e-21
27.2,7.293577910030176e-21
27.3,7.417342791031588e-21
27.4,7.540943927728687e-21
27.5,7.664382632647318e-21
27.6,7.787660218313353e-21
27.7,7.910777997252646e-21
27.8,8.033737281991052e-21
27.9,8.156539385054437e-21
28.0,8.279185618968655e-21
28.1,8.401677296259572e-21
28.2,8.524015729453044e-21
28.3,8.646202231074926e-21
28.4,8.768238113651084e-21
28.5,8.890124689707371e-21
28.6,9.011863271769656e-21
28.7,9.13345517236379e-21
28.8,9.25490170401563e-21
28.9,9.376204179251046e-21
29.0,9.497363910595886e-21
29.1,9.618382210576017e-21
29.2,9.739260391717299e-21
29.3,9.859999766545583e-21
29.4,9.980601647586739e-21
29.5,1.0101067347366615e-20
29.6,1.0221398178411083e-20
29.7,1.0341595453245993e-20
29.8,1.0461660484397203e-20
29.9,1.0581594584390584e-20
30.0,1.070139906575198e-20
30.1,1.0821075241007263e-20
30.2,1.094062442268229e-20
30.3,1.106004792330291e-20
30.4,1.1179347055394996e-20
30.5,1.12985231314844e-20
30.6,1.1417577464096982e-20
30.7,1.1536511365758606e-20
30.8,1.1655326148995122e-20
30.9,1.17740231263324e-20
31.0,1.189260361029629e-20
31.1,1.2011068913412658e-20
31.2,1.2129420348207363e-20
31.3,1.2247659227206258e-20
31.4,1.236578686293521e-20
31.5,1.2483804567920071e-20
31.6,1.2601713654686712e-20
31.7,1.271951543576098e-20
31.8,1.283721122366873e-20
31.9,1.2954802330935844e-20
32.0,1.3072290070088164e-20
32.1,1.3189675753651553e-20
32.2,1.330696069415187e-20
32.3,1.3424146204114969e-20
32.4,1.354123359606673e-20
32.5,1.3658224182532983e-20
32.6,1.3775119276039607e-20
32.7,1.3891920189112462e-20
32.8,1.4008628234277387e-20
32.9,1.4125244724060275e-20
33.0,1.4241770970986948e-20
33.1,1.4358208287583292e-20
33.2,1.447455798637516e-20
33.3,1.4590821379888413e-20
33.4,1.4706999780648892e-20
33.5,1.4823094501182484e-20
33.6,1.4939106854015028e-20
33.7,1.5055038151672397e-20
33.8,1.517088970668044e-20
33.9,1.5286662831565018e-20
34.0,1.5402358838851997e-20
34.1,1.5517979041067235e-20
34.2,1.5633524750736585e-20
34.3,1.574899728038591e-20
34.4,1.586439794254106e-20
34.5,1.5979728049727913e-20
34.6,1.6094988914472323e-20
34.7,1.621018184930014e-20
34.8,1.6325308166737233e-20
34.9,1.6440369179309448e-20
35.0,1.6555366199542653e-20
35.1,1.6670300539962718e-20
35.2,1.6785173513095486e-20
35.3,1.6899986431466828e-20
35.4,1.7014740607602587e-20
35.5,1.712943735402864e-20
35.6,1.7244077983270836e-20
35.7,1.735866380785504e-20
35.8,1.7473196140307113e-20
35.9,1.7587676293152897e-20
36.0,1.7702105578918278e-20
36.1,1.7816485310129095e-20
36.2,1.793081679931122e-20
36.3,1.8045101358990506e-20
36.4,1.81593403016928e-20
36.5,1.8273534939943994e-20
36.6,1.8387686586269923e-20
36.7,1.8501796553196443e-20
36.8,1.8615866153249427e-20
36.9,1.8729896698954724e-20
37.0,1.8843889502838203e-20
37.1,1.895784587742572e-20
37.2,1.9071767135243136e-20
37.3,1.91856545888163e-20
37.4,1.929950955067108e-20
37.5,1.941333333333333e-20
37.6,1.952712724932892e-20
37.7,1.96408926111837e-20
37.8,1.9754630731423535e-20
37.9,1.9868342922574277e-20
38.0,1.9982030497161793e-20
38.1,2.0095694767711935e-20
38.2,2.020933704675057e-20
38.3,2.0322958646803555e-20
38.4,2.0436560880396744e-20
38.5,2.0550145060056004e-20
38.6,2.066371249830719e-20
38.7,2.0777264507676162e-20
38.8,2.089080240068878e-20
38.9,2.10043274898709e-20
39.0,2.111784108774839e-20
39.1,2.12313445068471e-20
39.2,2.1344839059692896e-20
39.3,2.145832605881163e-20
39.4,2.157180681672917e-20
39.5,2.1685282645971357e-20
39.6,2.179875485906408e-20
39.7,2.191222476853318e-20
39.8,2.2025693686904516e-20
39.9,2.2139162926703953e-20
40.0,2.2252633800457342e-20
40.1,2.2366107620690552e-20
40.2,2.247958569992944e-20
40.3,2.2593069350699865e-20
40.4,2.2706559885527684e-20
40.5,2.2820058616938746e-20
40.6,2.2933566857458935e-20
40.7,2.3047085919614093e-20
40.8,2.3160617115930087e-20
40.9,2.3274161758932774e-20
41.0,2.3387721161148e-20
41.1,2.3501296635101646e-20
41.2,2.361488949331956e-20
41.3,2.3728501048327607e-20
41.4,2.3842132612651643e-20
41.5,2.3955785498817515e-20
41.6,2.4069461019351105e-20
41.7,2.4183160486778262e-20
41.8,2.4296885213624843e-20
41.9,2.441063651241671e-20
42.0,2.4524415695679714e-20
42.1,2.463822407593973e-20
42.2,2.475206296572261e-20
42.3,2.4865933677554215e-20
42.4,2.49798375239604e-20
42.5,2.5093775817467014e-20
42.6,2.520774987059994e-20
42.7,2.5321760995885026e-20
42.8,2.5435810505848135e-20
42.9,2.554989971301512e-20
43.0,2.5664029929911838e-20
43.1,2.5778202469064158e-20
43.2,2.589241864299793e-20
43.3,2.6006679764239025e-20
43.4,2.6120987145313296e-20
43.5,2.623534209874659e-20
43.6,2.634974593706479e-20
43.7,2.646419997279374e-20
43.8,2.657870551845931e-20
43.9,2.669326388658735e-20
44.0,2.680787638970371e-20
44.1,2.692254434033427e-20
44.2,2.703726905100488e-20
44.3,2.71520518342414e-20
44.4,2.726689400256969e-20
44.5,2.73817968685156e-20
44.6,2.7496761744605004e-20
44.7,2.761178994336376e-20
44.8,2.7726882777317715e-20
44.9,2.784204155899275e-20
45.0,2.7957267600914686e-20
45.1,2.8072562215609424e-20
45.2,2.81879267156028e-20
45.3,2.830336241342068e-20
45.4,2.8418870621588924e-20
45.5,2.8534452652633383e-20
45.6,2.8650109819079934e-20
45.7,2.876584343345442e-20
45.8,2.888165480828271e-20
45.9,2.899754525609066e-20
46.0,2.9113516089404117e-20
46.1,2.922956862074896e-20
46.2,2.934570416265104e-20
46.3,2.946192402763622e-20
46.4,2.957822952823035e-20
46.5,2.96946219769593e-20
46.6,2.981110268634892e-20
46.7,2.9927672968925075e-20
46.8,3.0044334137213634e-20
46.9,3.016108750374044e-20
47.0,3.027793438103135e-20
47.1,3.0394876081612226e-20
47.2,3.051191391800895e-20
47.3,3.062904920274736e-20
47.4,3.0746283248353326e-20
47.5,3.086361736735269e-20
47.6,3.098105287227131e-20
47.7,3.109859107563508e-20
47.8,3.1216233289969836e-20
47.9,3.1333980827801435e-20
48.0,3.1451835001655724e-20
48.1,3.1569797124058583e-20
48.2,3.1687868507535887e-20
48.3,3.180605046461346e-20
48.4,3.192434430781718e-20
48.5,3.204275134967289e-20
48.6,3.216127290270647e-20
48.7,3.227991027944378e-20
48.8,3.2398664792410664e-20
48.9,3.251753775413299e-20
49.0,3.26365304771366e-20
49.1,3.2755644273947383e-20
49.2,3.2874880457091186e-20
49.3,3.299424033909386e-20
49.4,3.311372523248128e-20
49.5,3.3233336449779274e-20
49.6,3.335307530351374e-20
49.7,3.347294310621052e-20
49.8,3.359294117039547e-20
49.9,3.371307080859446e-20
50.0,3.383333333333333e-20
50.1,3.39537292463721e-20
50.2,3.4074255806407333e-20
50.3,3.419490946136971e-20
50.4,3.431568665918996e-20
50.5,3.4436583847798766e-20
50.6,3.455759747512685e-20
50.7,3.4678723989104896e-20
50.8,3.4799959837663623e-20
50.9,3.492130146873373e-20
51.0,3.504274533024591e-20
51.1,3.516428787013088e-20
51.2,3.528592553631933e-20
51.3,3.540765477674198e-20
51.4,3.552947203932953e-20
51.5,3.565137377201266e-20
51.6,3.57733564227221e-20
51.7,3.589541643938855e-20
51.8,3.60175502699427e-20
51.9,3.6139754362315263e-20
52.0,3.626202516443694e-20
52.1,3.638435912423843e-20
52.2,3.650675268965045e-20
52.3,3.6629202308603684e-20
52.4,3.675170442902885e-20
52.5,3.687425549885663e-20
52.6,3.6996851966017763e-20
52.7,3.7119490278442926e-20
52.8,3.7242166884062835e-20
52.9,3.736487823080819e-20
53.0,3.748762076660967e-20
53.1,3.761039093939801e-20
53.2,3.7733185197103905e-20
53.3,3.7855999987658064e-20
53.4,3.7978831758991176e-20
53.5,3.810167695903394e-20
53.6,3.822453203571708e-20
53.7,3.8347393436971296e-20
53.8,3.8470257610727276e-20
53.9,3.859312100491574e-20
54.0,3.8715980067467367e-20
54.1,3.8838831246312883e-20
54.2,3.8961670989382987e-20
54.3,3.9084495744608375e-20
54.4,3.9207301959919764e-20
54.5,3.933008608324784e-20
54.6,3.9452844562523313e-20
54.7,3.95755738456769e-20
54.8,3.969827038063928e-20
54.9,3.982093061534118e-20
55.0,3.9943550997713274e-20
55.1,4.006612797568629e-20
55.2,4.018865799719093e-20
55.3,4.031113751015789e-20
55.4,4.043356296251787e-20
55.5,4.055593080220157e-20
55.6,4.067823747713971e-20
55.7,4.0800479435263e-20
55.8,4.092265312450211e-20
55.9,4.1044754992787765e-20
56.0,4.116678148805065e-20
56.1,4.1288729058221496e-20
56.2,4.1410594151230996e-20
56.3,4.153237321500984e-20
56.4,4.1654062697488746e-20
56.5,4.177565904659841e-20
56.6,4.1897158710269534e-20
56.7,4.201855813643283e-20
56.8,4.213985377301901e-20
56.9,4.2261042067958737e-20
57.0,4.2382119469182755e-20
57.1,4.250308242462174e-20
57.2,4.262392738220643e-20
57.3,4.274465078986749e-20
57.4,4.2865249095535646e-20
57.5,4.2985718747141587e-20
57.6,4.310605619261603e-20
57.7,4.322625787988968e-20
57.8,4.3346320256893224e-20
57.9,4.346623977155738e-20
58.0,4.3586012871812835e-20
58.1,4.3705636005590304e-20
58.2,4.382510562082049e-20
58.3,4.3944418165434104e-20
58.4,4.406357008736183e-20
58.5,4.418255783453437e-20
58.6,4.4301377854882463e-20
58.7,4.4420026596336777e-20
58.8,4.453850050682803e-20
58.9,4.4656796034286916e-20
59.0,4.4774909626644135e-20
59.1,4.4892837731830416e-20
59.2,4.5010576797776436e-20
59.3,4.512812327241291e-20
59.4,4.5245473603670544e-20
59.5,4.536262423948003e-20
59.6,4.547957162777207e-20
59.7,4.5596312216477387e-20
59.8,4.5712842453526664e-20
59.9,4.582915878685062e-20
60.0,4.5945257664379937e-20
60.1,4.606113553404534e-20
60.2,4.617678884377752e-20
60.3,4.629221404150719e-20
60.4,4.640740757516504e-20
60.5,4.652236589268178e-20
60.6,4.6637085441988124e-20
60.7,4.675156267101476e-20
60.8,4.6865794027692393e-20
60.9,4.6979775959951734e-20
61.0,4.7093504915723464e-20
61.1,4.720697734293832e-20
61.2,4.7320189689526995e-20
61.3,4.7433138403420184e-20
61.4,4.754581993254859e-20
61.5,4.765823072484291e-20
61.6,4.7770367228233866e-20
61.7,4.7882225890652146e-20
61.8,4.7993803160028466e-20
61.9,4.810509548429352e-20
62.0,4.8216099311378005e-20
62.1,4.832681108921264e-20
62.2,4.8437227265728116e-20
62.3,4.854734428885514e-20
62.4,4.865715860652443e-20
62.5,4.8766666666666657e-20
62.6,4.887586536475599e-20
62.7,4.8984753386440316e-20
62.8,4.9093329864910943e-20
62.9,4.920159393335922e-20
63.0,4.930954472497645e-20
63.1,4.9417181372954e-20
63.2,4.952450301048317e-20
63.3,4.963150877075528e-20
63.4,4.973819778696168e-20
63.5,4.984456919229368e-20
63.6,4.995062211994262e-20
63.7,5.005635570309982e-20
63.8,5.016176907495661e-20
63.9,5.026686136870433e-20
64.0,5.037163171753428e-20
64.1,5.0476079254637796e-20
64.2,5.0580203113206236e-20
64.3,5.0684002426430913e-20
64.4,5.078747632750312e-20
64.5,5.089062394961421e-20
64.6,5.099344442595551e-20
64.7,5.109593688971836e-20
64.8,5.119810047409409e-20
64.9,5.129993431227399e-20
65.0,5.140143753744943e-20
65.1,5.1502609282811724e-20
65.2,5.160344868155217e-20
65.3,5.1703954866862124e-20
65.4,5.1804126971932936e-20
65.5,5.1903964129955884e-20
65.6,5.200346547412234e-20
65.7,5.2102630137623584e-20
65.8,5.2201457253650984e-20
65.9,5.2299945955395866e-20
66.0,5.2398095376049536e-20
66.1,5.2495904648803334e-20
66.2,5.259337290684858e-20
66.3,5.2690499283376606e-20
66.4,5.278728291157876e-20
66.5,5.288372292464633e-20
66.6,5.297981845577068e-20
66.7,5.3075568638143105e-20
66.8,5.3170972604954956e-20
66.9,5.326602948939757e-20
67.0,5.336073842466223e-20
67.1,5.3455098543940315e-20
67.2,5.354910898042313e-20
67.3,5.364276886730198e-20
67.4,5.373607733776824e-20
67.5,5.3829033525013184e-20
67.6,5.3921636562228194e-20
67.7,5.4013885582604573e-20
67.8,5.4105779719333626e-20
67.9,5.419731810560673e-20
68.0,5.428849987461516e-20
68.1,5.437932415955028e-20
68.2,5.44697900936034e-20
68.3,5.455989680996585e-20
68.4,5.464964344182899e-20
68.5,5.47390291223841e-20
68.6,5.482805298482253e-20
68.7,5.491671416233561e-20
68.8,5.500501178811464e-20
68.9,5.509294499535099e-20
69.0,5.518051291723596e-20
69.1,5.526771468696089e-20
69.2,5.53545494377171e-20
69.3,5.544101630269591e-20
69.4,5.552711441508866e-20
69.5,5.561284290808669e-20
69.6,5.569820091488132e-20
69.7,5.578318756866384e-20
69.8,5.586780200262561e-20
69.9,5.595204334995799e-20
70.0,5.603591074385224e-20
70.1,5.611940331749976e-20
70.2,5.620252020409179e-20
70.3,5.628526053681975e-20
70.4,5.636762344887489e-20
70.5,5.644960807344858e-20
70.6,5.653121354373216e-20
70.7,5.661243899291691e-20
70.8,5.66932835541942e-20
70.9,5.677374636075535e-20
71.0,5.685382654579168e-20
71.1,5.69335232424945e-20
71.2,5.701283558405516e-20
71.3,5.709176270366499e-20
71.4,5.717030373451531e-20
71.5,5.724845780979743e-20
71.6,5.732622406270272e-20
71.7,5.740360162642246e-20
71.8,5.748058963414801e-20
71.9,5.755718721907072e-20
72.0,5.763339351438185e-20
72.1,5.770920765327278e-20
72.2,5.778462876893482e-20
72.3,5.785965599455928e-20
72.4,5.793428846333754e-20
72.5,5.800852530846087e-20
72.6,5.808236566312063e-20
72.7,5.815580866050814e-20
72.8,5.822885343381472e-20
72.9,5.830149911623171e-20
73.0,5.837374484095043e-20
73.1,5.844558974116222e-20
73.2,5.851703295005839e-20
73.3,5.858807360083026e-20
73.4,5.86587108266692e-20
73.5,5.872894376076651e-20
73.6,5.87987715363135e-20
73.7,5.886819328650153e-20
73.8,5.893720814452192e-20
73.9,5.900581524356598e-20
74.0,5.907401371682505e-20
74.1,5.914180269749045e-20
74.2,5.920918131875353e-20
74.3,5.927614871380557e-20
74.4,5.934270401583796e-20
74.5,5.9408846358042e-20
74.6,5.947457487360901e-20
74.7,5.953988869573032e-20
74.8,5.960478695759725e-20
74.9,5.966926879240113e-20
75.0,5.973333333333332e-20
75.1,5.97969800722039e-20
75.2,5.986020993529807e-20
75.3,5.992302420751983e-20
75.4,5.998542417377314e-20
75.5,6.004741111896203e-20
75.6,6.010898632799047e-20
75.7,6.01701510857624e-20
75.8,6.023090667718189e-20
75.9,6.029125438715286e-20
76.0,6.035119550057932e-20
76.1,6.041073130236528e-20
76.2,6.046986307741467e-20
76.3,6.052859211063152e-20
76.4,6.058691968691982e-20
76.5,6.064484709118351e-20
76.6,6.070237560832662e-20
76.7,6.075950652325312e-20
76.8,6.0816241120867e-20
76.9,6.087258068607226e-20
77.0,6.092852650377286e-20
77.1,6.098407985887278e-20
77.2,6.103924203627604e-20
77.3,6.109401432088661e-20
77.4,6.114839799760846e-20
77.5,6.12023943513456e-20
77.6,6.125600466700203e-20
77.7,6.130923022948169e-20
77.8,6.136207232368861e-20
77.9,6.141453223452674e-20
78.0,6.146661124690008e-20
78.1,6.151831064571264e-20
78.2,6.156963171586837e-20
78.3,6.162057574227127e-20
78.4,6.167114400982534e-20
78.5,6.172133780343454e-20
78.6,6.177115840800288e-20
78.7,6.182060710843434e-20
78.8,6.186968518963289e-20
78.9,6.191839393650253e-20
79.0,6.196673463394724e-20
79.1,6.201470856687104e-20
79.2,6.206231702017786e-20
79.3,6.210956127877172e-20
79.4,6.215644262755661e-20
79.5,6.22029623514365e-20
79.6,6.224912173531537e-20
79.7,6.229492206409724e-20
79.8,6.234036462268608e-20
79.9,6.238545069598585e-20
80.0,6.243018156890057e-20
80.1,6.24745585263342e-20
80.2,6.251858285319074e-20
80.3,6.256225583437419e-20
80.4,6.26055787547885e-20
80.5,6.26485528993377e-20
80.6,6.269117955292576e-20
80.7,6.273346000045665e-20
80.8,6.277539552683436e-20
80.9,6.28169874169629e-20
81.0,6.285823695574623e-20
81.1,6.289914542808833e-20
81.2,6.293971411889321e-20
81.3,6.297994431306485e-20
81.4,6.301983729550725e-20
81.5,6.305939435112436e-20
81.6,6.30986167648202e-20
81.7,6.313750582149874e-20
81.8,6.317606280606397e-20
81.9,6.321428900341987e-20
82.0,6.325218569847044e-20
82.1,6.328975417611964e-20
82.2,6.332699572127149e-20
82.3,6.336391161882996e-20
82.4,6.340050315369902e-20
82.5,6.343677161078268e-20
82.6,6.347271827498494e-20
82.7,6.350834443120975e-20
82.8,6.354365136436111e-20
82.9,6.3578640359343e-20
83.0,6.361331270105942e-20
83.1,6.364766967441435e-20
83.2,6.368171256431178e-20
83.3,6.371544265565569e-20
83.4,6.374886123335006e-20
83.5,6.37819695822989e-20
83.6,6.381476898740617e-20
83.7,6.384726073357586e-20
83.8,6.387944610571199e-20
83.9,6.391132638871849e-20
84.0,6.39429028674994e-20
84.1,6.397417682695867e-20
84.2,6.40051495520003e-20
84.3,6.403582232752826e-20
84.4,6.406619643844656e-20
84.5,6.409627316965916e-20
84.6,6.41260538060701e-20
84.7,6.415553963258332e-20
84.8,6.418473193410281e-20
84.9,6.421363199553256e-20
85.0,6.424224110177655e-20
85.1,6.427056053773879e-20
85.2,6.429859158832323e-20
85.3,6.43263355384339e-20
85.4,6.435379367297474e-20
85.5,6.438096727684976e-20
85.6,6.440785763496295e-20
85.7,6.443446603221831e-20
85.8,6.446079375351979e-20
85.9,6.448684208377139e-20
86.0,6.451261230787711e-20
86.1,6.453810571074093e-20
86.2,6.456332357726682e-20
86.3,6.458826719235877e-20
86.4,6.461293784092079e-20
86.5,6.463733680785685e-20
86.6,6.466146537807093e-20
86.7,6.468532483646704e-20
86.8,6.470891646794914e-20
86.9,6.473224155742123e-20
87.0,6.475530138978728e-20
87.1,6.47780972499513e-20
87.2,6.480063042281725e-20
87.3,6.482290219328915e-20
87.4,6.484491384627095e-20
87.5,6.486666666666666e-20
87.6,6.488816196882838e-20
87.7,6.490940118490072e-20
87.8,6.49303857764764e-20
87.9,6.495111720514816e-20
88.0,6.497159693250871e-20
88.1,6.499182642015079e-20
88.2,6.501180712966712e-20
88.3,6.503154052265045e-20
88.4,6.505102806069346e-20
88.5,6.507027120538894e-20
88.6,6.508927141832958e-20
88.7,6.510803016110808e-20
88.8,6.512654889531723e-20
88.9,6.514482908254972e-20
89.0,6.516287218439828e-20
89.1,6.518067966245566e-20
89.2,6.519825297831454e-20
89.3,6.521559359356769e-20
89.4,6.523270296980782e-20
89.5,6.524958256862767e-20
89.6,6.526623385161996e-20
89.7,6.528265828037742e-20
89.8,6.529885731649277e-20
89.9,6.531483242155875e-20
90.0,6.533058505716806e-20
90.1,6.534611668491347e-20
90.2,6.536142876638767e-20
90.3,6.53765227631834e-20
90.4,6.53914001368934e-20
90.5,6.540606234911039e-20
90.6,6.542051086142708e-20
90.7,6.543474713543622e-20
90.8,6.544877263273053e-20
90.9,6.546258881490275e-20
91.0,6.547619714354558e-20
91.1,6.548959908025176e-20
91.2,6.550279608661404e-20
91.3,6.551578962422512e-20
91.4,6.552858115467773e-20
91.5,6.55411721395646e-20
91.6,6.555356404047846e-20
91.7,6.556575831901205e-20
91.8,6.557775643675807e-20
91.9,6.558955985530926e-20
92.0,6.560117003625837e-20
92.1,6.56125884411981e-20
92.2,6.562381653172119e-20
92.3,6.563485576942035e-20
92.4,6.564570761588832e-20
92.5,6.565637353271783e-20
92.6,6.566685498150162e-20
92.7,6.567715342383239e-20
92.8,6.568727032130289e-20
92.9,6.569720713550584e-20
93.0,6.570696532803396e-20
93.1,6.571654636047997e-20
93.2,6.572595169443663e-20
93.3,6.573518279149663e-20
93.4,6.574424111325274e-20
93.5,6.575312812129764e-20
93.6,6.576184527722408e-20
93.7,6.57703940426248e-20
93.8,6.577877587909252e-20
93.9,6.578699224821996e-20
94.0,6.579504461159984e-20
94.1,6.580293443082491e-20
94.2,6.581066316748789e-20
94.3,6.581823228318149e-20
94.4,6.582564323949845e-20
94.5,6.583289749803151e-20
94.6,6.58399965203734e-20
94.7,6.584694176811681e-20
94.8,6.585373470285449e-20
94.9,6.586037678617917e-20
95.0,6.586686947968359e-20
95.1,6.587321424496044e-20
95.2,6.58794125436025e-20
95.3,6.588546583720244e-20
95.4,6.589137558735304e-20
95.5,6.589714325564699e-20
95.6,6.590277030367705e-20
95.7,6.590825819303591e-20
95.8,6.591360838531632e-20
95.9,6.5918822342111e-20
96.0,6.59239015250127e-20
96.1,6.592884739561411e-20
96.2,6.593366141550798e-20
96.3,6.593834504628705e-20
96.4,6.594289974954401e-20
96.5,6.594732698687162e-20
96.6,6.59516282198626e-20
96.7,6.595580491010965e-20
96.8,6.595985851920555e-20
96.9,6.596379050874297e-20
97.0,6.59676023403147e-20
97.1,6.597129547551341e-20
97.2,6.597487137593186e-20
97.3,6.597833150316278e-20
97.4,6.598167731879887e-20
97.5,6.598491028443289e-20
97.6,6.598803186165753e-20
97.7,6.599104351206556e-20
97.8,6.599394669724968e-20
97.9,6.599674287880262e-20
98.0,6.599943351831711e-20
98.1,6.600202007738589e-20
98.2,6.600450401760168e-20
98.3,6.60068868005572e-20
98.4,6.600916988784516e-20
98.5,6.601135474105834e-20
98.6,6.601344282178942e-20
98.7,6.601543559163115e-20
98.8,6.601733451217625e-20
98.9,6.601914104501748e-20
99.0,6.602085665174748e-20
99.1,6.602248279395908e-20
99.2,6.602402093324494e-20
99.3,6.602547253119782e-20
99.4,6.602683904941043e-20
99.5,6.602812194947551e-20
99.6,6.602932269298579e-20
99.7,6.603044274153395e-20
99.8,6.60314835567128e-20
99.9,6.603244660011501e-20
100.0,6.603333333333333e-20
100.1,6.603414498048253e-20
100.2,6.603488181576568e-20
100.3,6.603554387590785e-20
100.4,6.603613119763417e-20
100.5,6.603664381766974e-20
100.6,6.603708177273964e-20
100.7,6.603744509956902e-20
100.8,6.603773383488293e-20
100.9,6.603794801540651e-20
101.0,6.603808767786485e-20
101.1,6.603815285898306e-20
101.2,6.603814359548625e-20
101.3,6.60380599240995e-20
101.4,6.603790188154795e-20
101.5,6.603766950455666e-20
101.6,6.603736282985076e-20
101.7,6.603698189415534e-20
101.8,6.603652673419553e-20
101.9,6.60359973866964e-20
102.0,6.603539388838308e-20
102.1,6.603471627598067e-20
102.2,6.603396458621425e-20
