energy_eV,cross_section_cm2
21.3,6.1486049470158664e-21
21.4,6.296315271354119e-21
21.5,6.4397227948429136e-21
21.6,6.579567772104937e-21
21.7,6.716590457762861e-21
21.8,6.851531106439359e-21
21.9,6.985129972757117e-21
22.0,7.118127311338808e-21
22.1,7.251263376807114e-21
22.2,7.38527842378471e-21
22.3,7.520912706894268e-21
22.4,7.658906480758476e-21
22.5,7.8e-21
22.6,7.94493351924153e-21
22.7,8.094447293105738e-21
22.8,8.249281576215296e-21
22.9,8.410176623192891e-21
23.0,8.577872688661192e-21
23.1,8.753110027242886e-21
23.2,8.936628893560648e-21
23.3,9.129169542237145e-21
23.4,9.331472227895069e-21
23.5,9.544277205157086e-21
23.6,9.768324728645887e-21
23.7,1.000435505298414e-20
23.8,1.0253108432794517e-20
23.9,1.0515325122699711e-20
24.0,1.0791745377322385e-20
24.1,1.108310945128523e-20
24.2,1.1390157599210918e-20
24.3,1.1713630075722116e-20
24.4,1.2054267135441521e-20
24.5,1.2412809032991788e-20
24.6,1.2789996022995621e-20
24.7,1.3186568360075685e-20
24.8,1.360326629885464e-20
24.9,1.4040830093955198e-20
25.0,1.45e-20
25.1,1.4981236816989084e-20
25.2,1.5483883526431718e-20
25.3,1.60070036552145e-20
25.4,1.6549660730224076e-20
25.5,1.711091827834702e-20
25.6,1.7689839826469983e-20
25.7,1.8285488901479564e-20
25.8,1.889692903026234e-20
25.9,1.952322373970498e-20
26.0,2.016343655669404e-20
26.1,2.0816631008116187e-20
26.2,2.1481870620858002e-20
26.3,2.2158218921806078e-20
26.4,2.284473943784707e-20
26.5,2.3540495695867555e-20
26.6,2.4244551222754172e-20
26.7,2.4955969545393524e-20
26.8,2.5673814190672197e-20
26.9,2.6397148685476844e-20
27.0,2.712503655669404e-20
27.1,2.785654133121044e-20
27.2,2.859072653591262e-20
27.3,2.932665569768719e-20
27.4,3.0063392343420795e-20
27.5,3.08e-20
27.6,3.153570001280218e-20
27.7,3.2270345001167477e-20
27.8,3.3003945402926726e-20
27.9,3.3736511655910874e-20
28.0,3.446805419795073e-20
28.1,3.519858346687722e-20
28.2,3.59281099005212e-20
28.3,3.6656643936713513e-20
28.4,3.7384196013285085e-20
28.5,3.811077656806675e-20
28.6,3.883639603888943e-20
28.7,3.9561064863583963e-20
28.8,4.02847934799812e-20
28.9,4.100759232591207e-20
29.0,4.172947183920741e-20
29.1,4.245044245769813e-20
29.2,4.3170514619215086e-20
29.3,4.3889698761589124e-20
29.4,4.4608005322651174e-20
29.5,4.5325444740232046e-20
29.6,4.604202745216269e-20
29.7,4.675776389627393e-20
29.8,4.747266451039663e-20
29.9,4.818673973236171e-20
30.0,4.89e-20
30.1,4.961237913180226e-20
30.2,5.0323504468898504e-20
30.3,5.103292673307861e-20
30.4,5.1740196646132523e-20
30.5,5.2444864929850065e-20
30.6,5.3146482306021196e-20
30.7,5.3844599496435763e-20
30.8,5.453876722288364e-20
30.9,5.522853620715474e-20
31.0,5.591345717103894e-20
31.1,5.659308083632617e-20
31.2,5.726695792480628e-20
31.3,5.793463915826916e-20
31.4,5.85956752585047e-20
31.5,5.92496169473028e-20
31.6,5.989601494645335e-20
31.7,6.053441997774624e-20
31.8,6.116438276297132e-20
31.9,6.178545402391855e-20
32.0,6.239718448237776e-20
32.1,6.299912486013887e-20
32.2,6.359082587899177e-20
32.3,6.41718382607263e-20
32.4,6.474171272713247e-20
32.5,6.53e-20
32.6,6.584639945998885e-20
32.7,6.638120512323862e-20
32.8,6.690485966475883e-20
32.9,6.741780575955915e-20
33.0,6.7920486082649e-20
33.1,6.841334330903806e-20
33.2,6.889682011373588e-20
33.3,6.937135917175201e-20
33.4,6.983740315809599e-20
33.5,7.029539474777745e-20
33.6,7.074577661580594e-20
33.7,7.118899143719101e-20
33.8,7.162548188694224e-20
33.9,7.205569064006918e-20
34.0,7.248006037158142e-20
34.1,7.289903375648853e-20
34.2,7.331305346980007e-20
34.3,7.37225621865256e-20
34.4,7.412800258167469e-20
34.5,7.452981733025691e-20
34.6,7.492844910728187e-20
34.7,7.532434058775908e-20
34.8,7.571793444669814e-20
34.9,7.610967335910856e-20
35.0,7.65e-20
35.1,7.688929342824236e-20
35.2,7.72776782381471e-20
35.3,7.766521540788605e-20
35.4,7.805196591563105e-20
35.5,7.843799073955395e-20
35.6,7.88233508578266e-20
35.7,7.920810724862081e-20
35.8,7.959232089010843e-20
35.9,7.997605276046128e-20
36.0,8.035936383785122e-20
36.1,8.074231510045009e-20
36.2,8.112496752642973e-20
36.3,8.150738209396198e-20
36.4,8.188961978121859e-20
36.5,8.227174156637154e-20
36.6,8.265380842759256e-20
36.7,8.303588134305356e-20
36.8,8.341802129092634e-20
36.9,8.380028924938269e-20
37.0,8.418274619659454e-20
37.1,8.45654531107337e-20
37.2,8.494847096997198e-20
37.3,8.533186075248124e-20
37.4,8.571568343643327e-20
37.5,8.609999999999999e-20
37.6,8.648483002704174e-20
37.7,8.687002752417305e-20
37.8,8.725540510369701e-20
37.9,8.764077537791666e-20
38.0,8.802595095913516e-20
38.1,8.841074445965555e-20
38.2,8.879496849178092e-20
38.3,8.917843566781432e-20
38.4,8.956095860005884e-20
38.5,8.99423499008176e-20
38.6,9.032242218239367e-20
38.7,9.070098805709009e-20
38.8,9.107786013721e-20
38.9,9.145285103505641e-20
39.0,9.182577336293247e-20
39.1,9.219643973314123e-20
39.2,9.256466275798578e-20
39.3,9.293025504976918e-20
39.4,9.329302922079453e-20
39.5,9.365279788336488e-20
39.6,9.400937364978337e-20
39.7,9.436256913235304e-20
39.8,9.471219694337699e-20
39.9,9.505806969515827e-20
40.0,9.539999999999999e-20
40.1,9.573783896099936e-20
40.2,9.607159164443004e-20
40.3,9.640130160735985e-20
40.4,9.672701240685663e-20
40.5,9.704876759998813e-20
40.6,9.736661074382222e-20
40.7,9.76805853954267e-20
40.8,9.799073511186934e-20
40.9,9.8297103450218e-20
41.0,9.859973396754046e-20
41.1,9.889867022090454e-20
41.2,9.919395576737807e-20
41.3,9.948563416402883e-20
41.4,9.977374896792464e-20
41.5,1.0005834373613331e-19
41.6,1.0033946202572267e-19
41.7,1.0061714739376053e-19
41.8,1.0089144339731465e-19
41.9,1.0116239359345291e-19
42.0,1.0143004153924306e-19
42.1,1.0169443079175297e-19
42.2,1.019556049080504e-19
42.3,1.0221360744520318e-19
42.4,1.0246848196027915e-19
42.5,1.0272027201034606e-19
42.6,1.0296902115247176e-19
42.7,1.0321477294372407e-19
42.8,1.0345757094117078e-19
42.9,1.0369745870187969e-19
43.0,1.0393447978291864e-19
43.1,1.0416867774135543e-19
43.2,1.0440009613425787e-19
43.3,1.0462877851869377e-19
43.4,1.0485476845173093e-19
43.5,1.0507810949043717e-19
43.6,1.0529884519188032e-19
43.7,1.0551701911312814e-19
43.8,1.0573267481124852e-19
43.9,1.059458558433092e-19
44.0,1.0615660576637802e-19
44.1,1.0636496813752276e-19
44.2,1.0657098651381128e-19
44.3,1.0677470445231138e-19
44.4,1.0697616551009084e-19
44.5,1.0717541324421749e-19
44.6,1.0737249121175915e-19
44.7,1.0756744296978363e-19
44.8,1.077603120753587e-19
44.9,1.0795114208555223e-19
45.0,1.0813997655743199e-19
45.1,1.083268590480658e-19
45.2,1.0851183311452148e-19
45.3,1.0869494231386687e-19
45.4,1.0887623020316972e-19
45.5,1.0905574033949784e-19
45.6,1.092335162799191e-19
45.7,1.0940960158150126e-19
45.8,1.0958403980131218e-19
45.9,1.0975687449641963e-19
46.0,1.099281492238914e-19
46.1,1.1009790754079538e-19
46.2,1.1026619300419932e-19
46.3,1.1043304917117103e-19
46.4,1.1059851959877832e-19
46.5,1.1076264784408906e-19
46.6,1.10925477464171e-19
46.7,1.1108705201609196e-19
46.8,1.1124741505691975e-19
46.9,1.114066101437222e-19
47.0,1.115646808335671e-19
47.1,1.1172167068352227e-19
47.2,1.1187762325065554e-19
47.3,1.1203258209203473e-19
47.4,1.1218659076472757e-19
47.5,1.123396928258019e-19
47.6,1.1249193183232564e-19
47.7,1.1264335134136645e-19
47.8,1.1279399490999223e-19
47.9,1.1294390609527077e-19
48.0,1.1309312845426988e-19
48.1,1.1324170554405738e-19
48.2,1.1338968092170103e-19
48.3,1.1353709814426872e-19
48.4,1.1368400076882818e-19
48.5,1.138304323524473e-19
48.6,1.1397643645219387e-19
48.7,1.1412205662513564e-19
48.8,1.1426733642834047e-19
48.9,1.1441231941887622e-19
49.0,1.1455704915381058e-19
49.1,1.1470156919021143e-19
49.2,1.1484592308514662e-19
49.3,1.1499015439568389e-19
49.4,1.151343066788911e-19
49.5,1.1527842349183602e-19
49.6,1.154225483915865e-19
49.7,1.1556672493521028e-19
49.8,1.157109966797753e-19
49.9,1.1585540718234929e-19
50.0,1.16e-19
50.1,1.161448088310739e-19
50.2,1.1628982793903152e-19
50.3,1.16435041728612e-19
50.4,1.165804346045545e-19
50.5,1.1672599097159813e-19
50.6,1.1687169523448201e-19
50.7,1.1701753179794534e-19
50.8,1.1716348506672716e-19
50.9,1.1730953944556672e-19
51.0,1.1745567933920304e-19
51.1,1.1760188915237532e-19
51.2,1.1774815328982268e-19
51.3,1.1789445615628429e-19
51.4,1.1804078215649918e-19
51.5,1.181871156952066e-19
51.6,1.1833344117714564e-19
51.7,1.1847974300705545e-19
51.8,1.1862600558967511e-19
51.9,1.1877221332974385e-19
52.0,1.1891835063200073e-19
52.1,1.190644019011849e-19
52.2,1.192103515420355e-19
52.3,1.1935618395929167e-19
52.4,1.1950188355769256e-19
52.5,1.1964743474197727e-19
52.6,1.1979282191688497e-19
52.7,1.1993802948715477e-19
52.8,1.2008304185752581e-19
52.9,1.2022784343273723e-19
53.0,1.2037241861752815e-19
53.1,1.2051675181663772e-19
53.2,1.2066082743480508e-19
53.3,1.2080462987676936e-19
53.4,1.209481435472697e-19
53.5,1.2109135285104518e-19
53.6,1.2123424219283507e-19
53.7,1.2137679597737836e-19
53.8,1.2151899860941428e-19
53.9,1.2166083449368192e-19
54.0,1.218022880349204e-19
54.1,1.2194334363786887e-19
54.2,1.220839857072665e-19
54.3,1.2222419864785238e-19
54.4,1.2236396686436567e-19
54.5,1.2250327476154552e-19
54.6,1.2264210674413105e-19
54.7,1.2278044721686137e-19
54.8,1.2291828058447562e-19
54.9,1.2305559125171298e-19
55.0,1.2319236362331254e-19
55.1,1.2332858210401346e-19
55.2,1.2346423109855484e-19
55.3,1.2359929501167587e-19
55.4,1.2373375824811566e-19
55.5,1.238676052126133e-19
55.6,1.2400082030990798e-19
55.7,1.2413338794473884e-19
55.8,1.2426529252184496e-19
55.9,1.2439651844596554e-19
56.0,1.245270501218397e-19
56.1,1.2465687195420652e-19
56.2,1.247859683478052e-19
56.3,1.2491432370737485e-19
56.4,1.2504192243765461e-19
56.5,1.251687489433836e-19
56.6,1.2529478762930096e-19
56.7,1.2542002290014586e-19
56.8,1.2554443916065738e-19
56.9,1.256680208155747e-19
57.0,1.2579075226963692e-19
57.1,1.2591261792758322e-19
57.2,1.2603360219415266e-19
57.3,1.2615368947408446e-19
57.4,1.262728641721177e-19
57.5,1.2639111069299151e-19
57.6,1.265084134414451e-19
57.7,1.2662475682221752e-19
57.8,1.2674012524004796e-19
57.9,1.2685450309967552e-19
58.0,1.2696787480583934e-19
58.1,1.2708022476327855e-19
58.2,1.2719153737673233e-19
58.3,1.2730179705093972e-19
58.4,1.2741098819063998e-19
58.5,1.275190952005722e-19
58.6,1.2762610248547545e-19
58.7,1.2773199445008892e-19
58.8,1.2783675549915175e-19
58.9,1.2794037003740308e-19
59.0,1.2804282246958197e-19
59.1,1.2814409720042768e-19
59.2,1.2824417863467923e-19
59.3,1.2834305117707586e-19
59.4,1.284406992323566e-19
59.5,1.2853710720526063e-19
59.6,1.286322595005271e-19
59.7,1.2872614052289515e-19
59.8,1.2881873467710387e-19
59.9,1.2891002636789245e-19
60.0,1.29e-19
60.1,1.2908864431470507e-19
60.2,1.2917596539944387e-19
60.3,1.2926197367819212e-19
60.4,1.2934667957492538e-19
60.5,1.2943009351361933e-19
60.6,1.2951222591824967e-19
60.7,1.2959308721279196e-19
60.8,1.2967268782122192e-19
60.9,1.2975103816751519e-19
61.0,1.298281486756474e-19
61.1,1.2990402976959419e-19
61.2,1.2997869187333124e-19
61.3,1.3005214541083415e-19
61.4,1.3012440080607863e-19
61.5,1.3019546848304026e-19
61.6,1.3026535886569476e-19
61.7,1.3033408237801775e-19
61.8,1.3040164944398485e-19
61.9,1.3046807048757173e-19
62.0,1.3053335593275405e-19
62.1,1.3059751620350745e-19
62.2,1.306605617238076e-19
62.3,1.307225029176301e-19
62.4,1.3078335020895064e-19
62.5,1.3084311402174487e-19
62.6,1.309018047799884e-19
62.7,1.3095943290765693e-19
62.8,1.3101600882872605e-19
62.9,1.3107154296717147e-19
63.0,1.311260457469688e-19
63.1,1.3117952759209373e-19
63.2,1.3123199892652182e-19
63.3,1.3128347017422884e-19
63.4,1.313339517591903e-19
63.5,1.3138345410538194e-19
63.6,1.3143198763677945e-19
63.7,1.314795627773584e-19
63.8,1.3152618995109443e-19
63.9,1.3157187958196324e-19
64.0,1.3161664209394047e-19
64.1,1.3166048791100174e-19
64.2,1.3170342745712272e-19
64.3,1.3174547115627906e-19
64.4,1.317866294324464e-19
64.5,1.3182691270960038e-19
64.6,1.3186633141171668e-19
64.7,1.3190489596277093e-19
64.8,1.319426167867388e-19
64.9,1.3197950430759586e-19
65.0,1.3201556894931787e-19
65.1,1.320508211358804e-19
65.2,1.3208527129125913e-19
65.3,1.321189298394297e-19
65.4,1.3215180720436778e-19
65.5,1.3218391381004898e-19
65.6,1.3221526008044897e-19
65.7,1.3224585643954342e-19
65.8,1.3227571331130793e-19
65.9,1.323048411197182e-19
66.0,1.3233325028874984e-19
66.1,1.3236095124237852e-19
66.2,1.3238795440457988e-19
66.3,1.3241427019932957e-19
66.4,1.3243990905060327e-19
66.5,1.3246488138237653e-19
66.6,1.3248919761862513e-19
66.7,1.3251286818332462e-19
66.8,1.3253590350045075e-19
66.9,1.3255831399397904e-19
67.0,1.3258011008788524e-19
67.1,1.3260130220614493e-19
67.2,1.326219007727338e-19
67.3,1.326419162116275e-19
67.4,1.3266135894680168e-19
67.5,1.3268023940223194e-19
67.6,1.32698568001894e-19
67.7,1.3271635516976346e-19
67.8,1.3273361132981597e-19
67.9,1.3275034690602723e-19
68.0,1.3276657232237282e-19
68.1,1.3278229800282843e-19
68.2,1.3279753437136969e-19
68.3,1.328122918519723e-19
68.4,1.3282658086861182e-19
68.5,1.3284041184526398e-19
68.6,1.3285379520590435e-19
68.7,1.3286674137450867e-19
68.8,1.3287926077505253e-19
68.9,1.3289136383151158e-19
69.0,1.329030609678615e-19
69.1,1.3291436260807788e-19
69.2,1.3292527917613643e-19
69.3,1.3293582109601278e-19
69.4,1.3294599879168257e-19
69.5,1.3295582268712145e-19
69.6,1.3296530320630509e-19
69.7,1.3297445077320909e-19
69.8,1.3298327581180919e-19
69.9,1.3299178874608091e-19
70.0,1.33e-19
70.1,1.3300791791010586e-19
70.2,1.3301554246319296e-19
70.3,1.3302287155861962e-19
70.4,1.3302990309574403e-19
70.5,1.3303663497392452e-19
70.6,1.3304306509251931e-19
70.7,1.3304919135088676e-19
70.8,1.3305501164838508e-19
70.9,1.3306052388437253e-19
71.0,1.3306572595820737e-19
71.1,1.3307061576924793e-19
71.2,1.3307519121685243e-19
71.3,1.3307945020037916e-19
71.4,1.3308339061918635e-19
71.5,1.3308701037263236e-19
71.6,1.3309030736007532e-19
71.7,1.3309327948087363e-19
71.8,1.3309592463438552e-19
71.9,1.3309824071996923e-19
72.0,1.3310022563698306e-19
72.1,1.3310187728478528e-19
72.2,1.331031935627341e-19
72.3,1.331041723701879e-19
72.4,1.3310481160650486e-19
72.5,1.3310510917104327e-19
72.6,1.3310506296316142e-19
72.7,1.3310467088221756e-19
72.8,1.3310393082756998e-19
72.9,1.331028406985769e-19
73.0,1.3310139839459668e-19
73.1,1.330996018149875e-19
73.2,1.3309744885910767e-19
73.3,1.3309493742631544e-19
73.4,1.3309206541596912e-19
73.5,1.3308883072742692e-19
73.6,1.3308523126004718e-19
73.7,1.330812649131881e-19
73.8,1.3307692958620802e-19
73.9,1.3307222317846514e-19
74.0,1.330671435893178e-19
74.1,1.330616887181242e-19
74.2,1.3305585646424262e-19
74.3,1.3304964472703137e-19
74.4,1.3304305140584874e-19
74.5,1.330360744000529e-19
74.6,1.3302871160900221e-19
74.7,1.3302096093205489e-19
74.8,1.3301282026856925e-19
74.9,1.3300428751790353e-19
75.0,1.32995360579416e-19
75.1,1.3298603735246497e-19
75.2,1.3297631573640863e-19
75.3,1.3296619363060532e-19
75.4,1.3295566893441328e-19
75.5,1.329447395471908e-19
75.6,1.3293340336829612e-19
75.7,1.3292165829708755e-19
75.8,1.329095022329233e-19
75.9,1.3289693307516169e-19
76.0,1.3288394872316096e-19
76.1,1.328705470762794e-19
76.2,1.3285672603387528e-19
76.3,1.3284248349530688e-19
76.4,1.328278173599324e-19
76.5,1.328127255271102e-19
76.6,1.327972058961985e-19
76.7,1.327812563665556e-19
76.8,1.3276487483753973e-19
76.9,1.327480592085092e-19
77.0,1.3273080737882223e-19
77.1,1.3271311724783713e-19
77.2,1.3269498671491217e-19
77.3,1.326764136794056e-19
77.4,1.326573960406757e-19
77.5,1.3263793169808076e-19
77.6,1.32618018550979e-19
77.7,1.325976544987287e-19
77.8,1.3257683744068818e-19
77.9,1.3255556527621566e-19
78.0,1.3253383590466944e-19
78.1,1.3251164722540776e-19
78.2,1.324889971377889e-19
78.3,1.3246588354117114e-19
78.4,1.3244230433491276e-19
78.5,1.32418257418372e-19
78.6,1.3239374069090715e-19
78.7,1.3236875205187645e-19
78.8,1.3234328940063822e-19
78.9,1.3231735063655068e-19
79.0,1.3229093365897215e-19
79.1,1.3226403636726083e-19
79.2,1.3223665666077507e-19
79.3,1.322087924388731e-19
79.4,1.3218044160091318e-19
79.5,1.3215160204625357e-19
79.6,1.3212227167425259e-19
79.7,1.3209244838426846e-19
79.8,1.3206213007565948e-19
79.9,1.3203131464778388e-19
80.0,1.32e-19
80.1,1.3196818604487153e-19
80.2,1.319358807477843e-19
80.3,1.3190309408732955e-19
80.4,1.318698360420986e-19
80.5,1.3183611659068267e-19
80.6,1.3180194571167303e-19
80.7,1.31767333383661e-19
80.8,1.3173228958523782e-19
80.9,1.3169682429499477e-19
81.0,1.316609474915231e-19
81.1,1.3162466915341414e-19
81.2,1.3158799925925908e-19
81.3,1.3155094778764928e-19
81.4,1.3151352471717596e-19
81.5,1.3147574002643042e-19
81.6,1.314376036940039e-19
81.7,1.313991256984877e-19
81.8,1.3136031601847309e-19
81.9,1.313211846325513e-19
82.0,1.3128174151931372e-19
82.1,1.3124199665735147e-19
82.2,1.3120196002525593e-19
82.3,1.311616416016183e-19
82.4,1.3112105136502994e-19
82.5,1.3108019929408205e-19
82.6,1.3103909536736594e-19
82.7,1.3099774956347282e-19
82.8,1.309561718609941e-19
82.9,1.3091437223852088e-19
83.0,1.3087236067464456e-19
83.1,1.3083014714795635e-19
83.2,1.3078774163704757e-19
83.3,1.3074515412050946e-19
83.4,1.3070239457693327e-19
83.5,1.3065947298491034e-19
83.6,1.3061639932303188e-19
83.7,1.3057318356988919e-19
83.8,1.3052983570407352e-19
83.9,1.304863657041762e-19
84.0,1.3044278354878842e-19
84.1,1.3039909921650154e-19
84.2,1.3035532268590678e-19
84.3,1.3031146393559543e-19
84.4,1.3026753294415875e-19
84.5,1.3022353969018798e-19
84.6,1.301794941522745e-19
84.7,1.3013540630900947e-19
84.8,1.3009128613898422e-19
84.9,1.3004714362078998e-19
85.0,1.300029887330181e-19
85.1,1.299588314542598e-19
85.2,1.2991468176310633e-19
85.3,1.29870549638149e-19
85.4,1.298264450579791e-19
85.5,1.2978237800118784e-19
85.6,1.2973835844636656e-19
85.7,1.2969439637210649e-19
85.8,1.296505017569989e-19
85.9,1.2960668457963513e-19
86.0,1.2956295481860634e-19
86.1,1.2951932245250388e-19
86.2,1.29475797459919e-19
86.3,1.29432389819443e-19
86.4,1.293891095096671e-19
86.5,1.2934596650918266e-19
86.6,1.2930297079658082e-19
86.7,1.29260132350453e-19
86.8,1.2921746114939034e-19
86.9,1.2917496717198424e-19
87.0,1.2913266039682585e-19
87.1,1.2909055080250653e-19
87.2,1.2904864836761753e-19
87.3,1.290069630707501e-19
87.4,1.2896550489049555e-19
87.5,1.289242838054451e-19
87.6,1.288833097941901e-19
87.7,1.2884259283532172e-19
87.8,1.2880214290743135e-19
87.9,1.2876196998911015e-19
88.0,1.2872208405894948e-19
88.1,1.2868249509554056e-19
88.2,1.2864321307747468e-19
88.3,1.286042479833431e-19
88.4,1.2856560979173717e-19
88.5,1.2852730848124803e-19
88.6,1.2848935403046705e-19
88.7,1.284517564179855e-19
88.8,1.284145256223946e-19
88.9,1.2837767162228566e-19
89.0,1.2834120439624994e-19
89.1,1.2830513392287872e-19
89.2,1.2826947018076322e-19
89.3,1.2823422314849485e-19
89.4,1.2819940280466473e-19
89.5,1.2816501912786422e-19
89.6,1.2813108209668454e-19
89.7,1.2809760168971703e-19
89.8,1.280645878855529e-19
89.9,1.2803205066278347e-19
90.0,1.28e-19
90.1,1.2796844291040795e-19
90.2,1.279373745456698e-19
90.3,1.279067870920621e-19
90.4,1.2787667273586157e-19
90.5,1.2784702366334483e-19
90.6,1.278178320607885e-19
90.7,1.2778909011446924e-19
90.8,1.2776079001066367e-19
90.9,1.2773292393564844e-19
91.0,1.2770548407570018e-19
91.1,1.2767846261709555e-19
91.2,1.2765185174611115e-19
91.3,1.276256436490237e-19
91.4,1.2759983051210975e-19
91.5,1.2757440452164596e-19
91.6,1.27549357863909e-19
91.7,1.275246827251755e-19
91.8,1.2750037129172207e-19
91.9,1.2747641574982541e-19
92.0,1.2745280828576209e-19
92.1,1.274295410858088e-19
92.2,1.2740660633624213e-19
92.3,1.273839962233388e-19
92.4,1.2736170293337535e-19
92.5,1.2733971865262848e-19
92.6,1.2731803556737482e-19
92.7,1.2729664586389103e-19
92.8,1.2727554172845367e-19
92.9,1.2725471534733948e-19
93.0,1.2723415890682507e-19
93.1,1.2721386459318701e-19
93.2,1.2719382459270205e-19
93.3,1.2717403109164672e-19
93.4,1.2715447627629776e-19
93.5,1.2713515233293172e-19
93.6,1.2711605144782533e-19
93.7,1.2709716580725512e-19
93.8,1.2707848759749785e-19
93.9,1.2706000900483003e-19
94.0,1.270417222155284e-19
94.1,1.2702361941586957e-19
94.2,1.270056927921302e-19
94.3,1.2698793453058688e-19
94.4,1.269703368175163e-19
94.5,1.26952891839195e-19
94.6,1.269355917818998e-19
94.7,1.2691842883190716e-19
94.8,1.2690139517549384e-19
94.9,1.2688448299893638e-19
95.0,1.2686768448851154e-19
95.1,1.2685099183049581e-19
95.2,1.2683439721116596e-19
95.3,1.2681789281679858e-19
95.4,1.268014708336703e-19
95.5,1.2678512344805778e-19
95.6,1.2676884284623762e-19
95.7,1.267526212144865e-19
95.8,1.2673645073908103e-19
95.9,1.267203236062979e-19
96.0,1.267042320024137e-19
96.1,1.2668816811370508e-19
96.2,1.2667212412644866e-19
96.3,1.2665609222692116e-19
96.4,1.266400646013991e-19
96.5,1.2662403343615922e-19
96.6,1.2660799091747812e-19
96.7,1.2659192923163242e-19
96.8,1.265758405648988e-19
96.9,1.2655971710355387e-19
97.0,1.2654355103387427e-19
97.1,1.2652733454213669e-19
97.2,1.2651105981461767e-19
97.3,1.2649471903759393e-19
97.4,1.264783043973421e-19
97.5,1.2646180808013878e-19
97.6,1.2644522227226063e-19
97.7,1.2642853915998432e-19
97.8,1.2641175092958644e-19
97.9,1.263948497673437e-19
98.0,1.263778278595326e-19
98.1,1.2636067739242998e-19
98.2,1.2634339055231228e-19
98.3,1.263259595254563e-19
98.4,1.2630837649813857e-19
98.5,1.2629063365663578e-19
98.6,1.2627272318722452e-19
98.7,1.2625463727618153e-19
98.8,1.2623636810978334e-19
98.9,1.2621790787430664e-19
99.0,1.261992487560281e-19
99.1,1.261803829412243e-19
99.2,1.261613026161719e-19
99.3,1.2614199996714756e-19
99.4,1.261224671804279e-19
99.5,1.2610269644228952e-19
